gf_id,genus,species,gall_id,host_id,sourceURL,pageURL,phenophase,lifestage,viability,date,doy,latitude,longitude,site,state,country,AGDD32,AGDD50,yearend32,yearend50,percent32,percent50
1338,Quercus,ilicifolia,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/498/mode/1up,,Adult,,1873-05-04,,41.5582,-73.0515,Waterbury,CT,USA,,,,,,
1338,,,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/498/mode/1up,,Adult,,1909-06-30,,39.6206,-86.2819,Miller,IN,USA,,,,,,
997,Quercus,phellos,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/500/mode/1up,dormant,,viable,1914-05-06,,38.9072,-77.0369,Washington,DC,USA,,,,,,
997,Quercus,phellos,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/500/mode/1up,maturing,Adult,,1915-04-09,,38.9072,-77.0369,Washington,DC,USA,,,,,,
997,Quercus,phellos,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/500/mode/1up,maturing,Adult,,1915-04-16,,38.9072,-77.0369,Washington,DC,USA,,,,,,
997,Quercus,phellos,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/500/mode/1up,maturing,Adult,,1916-04-17,,38.9072,-77.0369,Washington,DC,USA,,,,,,
997,Quercus,phellos,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/500/mode/1up,dormant,,viable,1912-05-02,,38.9072,-77.0369,Washington,DC,USA,,,,,,
997,Quercus,phellos,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/500/mode/1up,dormant,,viable,1912-05-10,,38.9072,-77.0369,Washington,DC,USA,,,,,,
997,Quercus,phellos,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/500/mode/1up,dormant,Pupa,,1913-09-15,,38.9072,-77.0369,Washington,DC,USA,,,,,,
997,Quercus,phellos,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/500/mode/1up,dormant,Adult,,1913-11-15,,38.9072,-77.0369,Washington,DC,USA,,,,,,
997,Quercus,phellos,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/500/mode/1up,maturing,Adult,,1914-03-31,,38.9072,-77.0369,Washington,DC,USA,,,,,,
997,Quercus,phellos,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/500/mode/1up,dormant,,viable,1920-04-29,,38.9072,-77.0369,Washington,DC,USA,,,,,,
997,Quercus,phellos,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/500/mode/1up,maturing,Adult,,1921-03-15,,38.9072,-77.0369,Washington,DC,USA,,,,,,
997,Quercus,phellos,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/500/mode/1up,maturing,Adult,,1921-03-31,,38.9072,-77.0369,Washington,DC,USA,,,,,,
997,Quercus,phellos,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/500/mode/1up,developing,,,1921-04-15,,38.9072,-77.0369,Washington,DC,USA,,,,,,
784,Quercus,marilandica,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/501/mode/1up,dormant,,viable,1917-10-05,,37.5973,-90.6273,Ironton,MO,USA,,,,,,
784,Quercus,marilandica,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/501/mode/1up,maturing,Adult,,1919-03-25,,37.5973,-90.6273,Ironton,MO,USA,,,,,,
784,Quercus,marilandica,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/501/mode/1up,maturing,Adult,,1919-04-18,,37.5973,-90.6273,Ironton,MO,USA,,,,,,
1128,Quercus,velutina,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/502/mode/1up,dormant,,viable,1917-10-05,,37.5973,-90.6273,Ironton,MO,USA,,,,,,
1128,Quercus,velutina,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/502/mode/1up,maturing,Adult,,1919-05-05,,37.5973,-90.6273,Ironton,MO,USA,,,,,,
927,Quercus,bicolor,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/504/mode/1up,dormant,,viable,1917-09-01,,42.0723,-87.7228,Wilmette,IL,USA,,,,,,
927,Quercus,bicolor,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/504/mode/1up,dormant,Larva,,1918-09-01,,42.0723,-87.7228,Wilmette,IL,USA,,,,,,
927,Quercus,bicolor,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/504/mode/1up,dormant,Pupa,,1918-09-01,,42.0723,-87.7228,Wilmette,IL,USA,,,,,,
927,Quercus,bicolor,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/504/mode/1up,dormant,Adult,,1918-09-01,,42.0723,-87.7228,Wilmette,IL,USA,,,,,,
927,Quercus,bicolor,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/504/mode/1up,maturing,Adult,,1919-03-25,,42.0723,-87.7228,Wilmette,IL,USA,,,,,,
927,Quercus,bicolor,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/504/mode/1up,maturing,Adult,,1919-04-18,,42.0723,-87.7228,Wilmette,IL,USA,,,,,,
927,Quercus,bicolor,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/504/mode/1up,dormant,Adult,,1919-12-02,,42.0723,-87.7228,Wilmette,IL,USA,,,,,,
927,Quercus,bicolor,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/504/mode/1up,dormant,,,1908-09-09,,42.0723,-87.7228,Wilmette,IL,USA,,,,,,
927,Quercus,bicolor,,,https://www.gallformers.org/source/86,https://www.biodiversitylibrary.org/page/7305399#page/504/mode/1up,dormant,,,1912-09-10,,42.0723,-87.7228,Wilmette,IL,USA,,,,,,
